last_name,first_name,middle_name,birth_year,gender,average_grade,class_parallel,class_vertical
Карій,Петро,Миколайович,2018,ч,9.7,1,А
Маламура,Марія,Іванівна,2018,ж,12.0,1,А
Сидоренко,Михайло,Петрович,2018,ч,7.3,1,Б
Ковш,Анна,Сергіївна,2017,ж,10.9,2,А
Шевченко,Іван,Михайлович,2017,ч,9.9,2,А
Бондаренко,Софія,Олегівна,2017,ж,11.2,2,Б
Ткаченко,Денис,Андрійович,2016,ч,7.2,3,А
Кравчук,Роман,Іванович,2016,ч,12.0,3,А
Мельник,Богдан,Олександрович,2016,ч,12.0,3,Б
Троян,Максим,Олегович,2015,ч,11.0,4,А
Писанний,Віктор,Вікторович,2015,ч,10.0,4,А
Савенко,Катерина,Станіславівна,2015,ж,8.1,4,Б
Павленко,Максим,Васильович,2014,ч,8.8,5,А
Захарченко,Юлія,Миколаївна,2014,ж,10.9,5,А
Молєв,Артем,Олегович,2014,ч,11.6,5,Б
Олійник,Аліна,Володимирівна,2013,ж,10.5,6,А
Терещенко,Сергій,Іванович,2013,ч,9.7,6,А
Судакова,Віта,Петрівна,2012,ж,10.3,7,А
Соломаха,Олексій,Сергійович,2012,ч,11.0,7,А
Гуня,Валентин,Борисович,2011,ч,11.7,8,А
Гуценко,Валерія,Вікторівна,2011,ж,8.6,8,А
Жур,Ольга,Федорівна,2010,ж,10.7,9,А
Кучинський,Назар,Іванович,2010,ч,7.7,9,А
Добродумова,Олександра,Андріївна,2009,ж,10.9,10,А
Пустовіт,Вероніка,Володимирівна,2009,ж,9.8,10,А
Зарудний,Матвій,Олексійович,2008,ч,10.8,11,А
Гуменюк,Ростислав,Олегович,2008,ч,11.0,11,А
Власенко,Руслан, Євгенійович,2008,ч,7.9,11,Б
Бережна,Олександра, Дмитрівна,2008,ж,10.7,11,В
Карпенко, Тарас, Вікторович,2018,ч,9.5,1,Б
Кулик, Вікторія, Юріївна,2018,ж,10.2,1,В
Гриценко, Ярослав, Богданович,2017,ч,8.3,2,А
Соколовська, Аріна, Олексіївна,2017,ж,11.1,2,Б
Литвин, Микола, Васильович,2016,ч,8.4,3,В
Бондарчук, Злата, Миколаївна,2016,ж,11.3,3,А
Зайцев, Олег, Геннадійович,2015,ч,9.0,4,Б
Михайленко, Анна, Ігорівна,2015,ж,10.0,4,В
Федоренко, Віталій, Сергійович,2014,ч,8.6,5,А
Пономаренко, Єва, Андріївна,2014,ж,10.4,5,Б
Терещенко, Гліб, Дмитрович,2013,ч,7.6,6,В
Хоменко, Аліса, Олександрівна,2013,ж,11.6,6,А
Швець, Ілля, Романович,2012,ч,8.3,7,Б
Гончаренко, Маргарита, Павлівна,2012,ж,9.4,7,В
Кравчук, Володимир, Леонідович,2011,ч,7.4,8,А
Данилюк, Ніка, Віталіївна,2011,ж,10.5,8,Б
Морозов, Артур, Сергійович,2010,ч,8.8,9,В
Рибак, Дарія, Юріївна,2010,ж,9.6,9,А
Костюк, Анастасія, Русланівна,2009,ж,11.7,10,В
Жданов, Кирило, Володимирович,2008,ч,8.1,11,А
Задорожна, Софія, Максимівна,2008,ж,10.8,11,Б
Волков, Антон, Іванович,2018,ч,9.7,1,В
Чумак, Емілія, Олександрівна,2018,ж,9.9,1,А
Євдокимов, Лука, Вікторович,2017,ч,9.0,2,Б
Гриценко, Кіра, Олегівна,2017,ж,10.6,2,В
Ярошенко, Денис, Петрович,2016,ч,8.2,3,А
Пасічник, Мілана, Андріївна,2016,ж,11.0,3,Б
Рябовол, Назар, Юрійович,2015,ч,9.3,4,В
Коломієць, Лілія, Романівна,2015,ж,10.2,4,А
Харченко, Вадим, Ілліч,2014,ч,8.5,5,Б
Трофімова, Діана, Вікторівна,2014,ж,10.1,5,В
Коваленко, Платон, Миколайович,2013,ч,7.5,6,А
Литвиненко, Каміла, Сергіївна,2013,ж,11.4,6,Б
Гуменюк, Євген, Тарасович,2012,ч,8.0,7,В
Шепель, Рената, Максимівна,2012,ж,9.2,7,А
Слободян, Гліб, Олегович,2011,ч,7.8,8,Б
Федорова, Варвара, Дмитрівна,2011,ж,10.3,8,В
Бараненко, Віктор, Кирилович,2010,ч,8.7,9,А
Скиба, Уляна, Іванівна,2010,ж,9.8,9,Б
Ковальчук, Олексій, Артемович,2009,ч,7.7,10,В
Кононенко, Соломія, Євгенівна,2009,ж,11.5,10,А
Пилипенко, Роман, Григорович,2008,ч,7.6,11,Б
Криворучко, Дарія, Ігорівна,2008,ж,10.9,11,В
Білоус, Іван, Андрійович,2018,ч,9.6,1,Б
Вербицька, Мія, Русланівна,2018,ж,10.4,1,В
Гнатенко, Тимофій, Романович,2017,ч,8.8,2,А
Дзюба, Аліна, Олегівна,2017,ж,10.7,2,Б
Єрмаков, Михайло, Віталійович,2016,ч,8.1,3,В
Климчук, Ніколь, Володимирівна,2016,ж,11.2,3,А
Колісник, Єгор, Тарасович,2015,ч,9.1,4,Б
Лісова, Евеліна, Сергіївна,2015,ж,10.3,4,В
Максименко, Денис, Ілліч,2014,ч,8.4,5,А
Назаренко, Емілія, Андріївна,2014,ж,9.7,5,Б
Орленко, Семен, Дмитрович,2013,ч,7.3,6,В
Пашко, Каріна, Романівна,2013,ж,11.6,6,А
Радченко, Богдан, Петрович,2012,ч,7.9,7,Б
Сидорук, Вікторія, Іванівна,2012,ж,9.0,7,В
Ткачук, Максим, Сергійович,2011,ч,7.5,8,А
Фещук, Вероніка, Василівна,2011,ж,10.0,8,Б
Цимбалюк, Олег, Григорович,2010,ч,8.3,9,В
Черкас, Аріна, Юріївна,2010,ж,9.9,9,А
Шаповал, Владислав, Віталійович,2009,ч,7.1,10,Б
Якимчук, Діана, Павлівна,2009,ж,11.9,10,В
Зайченко, Кирило, Ігорович,2008,ч,7.2,11,А
Вороніна, Анастасія, Максимівна,2008,ж,11.1,11,Б
Борисенко, Максим, Ігорович,2018,ч,9.8,1,А
Руденко, Софія, Олегівна,2018,ж,10.5,1,Б
Мельник, Дмитро, Андрійович,2017,ч,9.2,2,В
Бабій, Анна, Сергіївна,2017,ж,11.0,2,А
Ткаченко, Іван, Петрович,2016,ч,8.7,3,Б
Кравченко, Марія, Віталіївна,2016,ж,7.5,3,В
Шевчук, Олександр, Миколайович,2015,ч,9.6,4,А
Ковальчук, Єлизавета, Юріївна,2015,ж,10.1,4,Б
Поліщук, Артем, Володимирович,2014,ч,8.9,5,В
Василенко, Катерина, Іванівна,2014,ж,11.5,5,А
Марченко, Кирило, Русланович,2013,ч,7.9,6,Б
Мороз, Анастасія, Олександрівна,2013,ж,10.8,6,В
Савчук, Назар, Тарасович,2012,ч,8.2,7,А
Лисенко, Вікторія, Дмитрівна,2012,ж,9.3,7,Б
Петренко, Богдан, Романович,2011,ч,7.1,8,В
Клименко, Дарина, Євгенівна,2011,ж,10.2,8,А
Кузьменко, Денис, Григорович,2010,ч,8.5,9,Б
Остапенко, Поліна, Артурівна,2010,ж,9.7,9,В
Григоренко, Владислав, Леонідович,2009,ч,7.0,10,А
Тимошенко, Аліна, Павлівна,2009,ж,11.8,10,Б
Павленко, Єгор, В'ячеславович,2008,ч,8.0,11,В
Рогова, Катерина, Григорівна,2012,ж,9.6,7,В
Семенюк, Євген, Леонідович,2011,ч,7.2,8,А
Скороход, Аліса, В'ячеславівна,2011,ж,11.8,8,Б
Соболев, Максим, Юрійович,2010,ч,8.8,9,В
Тарасенко, Ніна, Ігорівна,2010,ж,9.3,9,А
Усенко, Ілля, Дмитрович,2009,ч,7.4,10,Б
Федорчук, Вероніка, Анатоліївна,2009,ж,12.0,10,В
Хижняк, Андрій, Степанович,2008,ч,8.1,11,А
Царенко, Злата, Максимівна,2008,ж,10.7,11,Б
Черненко, Денис, Павлович,2018,ч,9.5,1,В
Шульга, Марія, Богданівна,2018,ж,10.2,1,А
Яременко, Олександр, Вікторович,2017,ч,8.6,2,Б
Березовська, Емілія, Тарасівна,2017,ж,11.3,2,В
Винник, Олексій, Сергійович,2016,ч,9.2,3,А
Гребенюк, Сніжана, Іванівна,2016,ж,7.8,3,Б
Дудченко, Владислав, Георгійович,2015,ч,10.0,4,В
Заєць, Інна, Русланівна,2015,ж,9.4,4,А
Колодій, Платон, Кирилович,2014,ч,8.0,5,Б
Лопатіна, Ліза, Євгенівна,2014,ж,11.6,5,В
Майборода, Павло, Олегович,2013,ч,7.3,6,А
Новікова, Олександра, Миколаївна,2013,ж,10.9,6,Б
Панасюк, Дем'ян, Романович,2012,ч,8.7,7,В
Резніченко, Ярина, Артемівна,2012,ж,9.8,7,А
Салівон, Ростислав, Глібович,2011,ч,7.5,8,Б
Сиволап, Дарія, Андріївна,2011,ж,11.1,8,В
Ткачук, Арсен, Володимирович,2010,ч,8.4,9,А
Філіппова, Ангеліна, Ігорівна,2010,ж,9.7,9,Б
Хомин, Віталій, Валерійович,2009,ч,7.1,10,В
Черниш, Уляна, Василівна,2009,ж,11.7,10,А
Шеремета, Юрій, Петрович,2008,ч,7.9,11,Б
Яковлєва, Еліна, Олексіївна,2008,ж,11.4,11,В
Андрієнко, Артем, Максимович,2018,ч,9.6,1,А
Беляєва, Софія, Романівна,2018,ж,10.3,1,Б
Ващенко, Гліб, Віталійович,2017,ч,8.2,2,В
Гаврилюк, Анна, Кирилівна,2017,ж,10.6,2,А
Дідух, Ігор, Олександрович,2016,ч,8.5,3,Б
Єфімова, Мілана, Юріївна,2016,ж,11.2,3,В
Жданов, Олег, Сергійович,2015,ч,9.0,4,А
Зубенко, Ксенія, Павлівна,2015,ж,9.5,4,Б
Кінаш, В'ячеслав, Дмитрович,2014,ч,8.7,5,В
Котик, Єва, Григорівна,2014,ж,10.8,5,А
Лапін, Максим, Іванович,2013,ч,7.7,6,Б
Манжосова, Поліна, Артурівна,2013,ж,11.9,6,В
Нечипоренко, Денис, Богданович,2012,ч,8.1,7,А
Овчаренко, Аліна, Тарасівна,2012,ж,9.0,7,Б
Приходько, Валентин, Степанович,2011,ч,7.0,8,В
Рибалко, Лілія, Андріївна,2011,ж,11.5,8,А
Скиба, Ілля, Миколайович,2010,ч,8.3,9,Б
Тимченко, Марія, Олексіївна,2010,ж,10.1,9,В
Харитонов, Семен, Русланович,2009,ч,7.8,10,А
Цибульська, Вікторія, Романівна,2009,ж,11.3,10,Б
Чумак, Павло, Євгенійович,2008,ч,8.6,11,В
Шовкун, Софія, Олегівна,2008,ж,10.5,11,А
Юрченко, Антон, Кирилович,2018,ч,9.4,1,В
Ярош, Злата, Дмитрівна,2018,ж,10.7,1,А
Авраменко, Михайло, Ігорович,2017,ч,8.9,2,Б
Балабан, Ніколь, Петрівна,2017,ж,11.0,2,В
Верес, Назар, Вікторович,2016,ч,9.1,3,А
Герасименко, Оксана, Сергіївна,2016,ж,7.9,3,Б
Горохов, Захар, Андрійович,2015,ч,9.8,4,В
Дзюбенко, Рената, Володимирівна,2015,ж,9.6,4,А
Залізняк, Тарас, Миколайович,2014,ч,8.4,5,Б
Котляр, Яна, Іванівна,2014,ж,10.2,5,В
Литвинюк, Гліб, Олексійович,2013,ч,7.5,6,А
Максимук, Катерина, Русланівна,2013,ж,11.7,6,Б
Нестеренко, Роман, Євгенович,2012,ч,8.0,7,В
Олійник, Евеліна, Тарасівна,2012,ж,9.4,7,А
Погрібний, Леонід, Миколайович,2011,ч,7.6,8,Б
Рева, Юлія, Дмитрівна,2011,ж,11.2,8,В
Савченко, Іван, Богданович,2010,ч,8.2,9,А
Свириденко, Анастасія, Павлівна,2010,ж,10.0,9,Б
Терентьєв, Віктор, Васильович,2009,ч,7.3,10,В
Уманська, Каріна, Олегівна,2009,ж,11.6,10,А
Фещенко, Богдан, Григорович,2008,ч,7.7,11,Б
Чеботарьова, Аріна, Петрівна,2008,ж,10.9,11,В
Гайдук, Арсен, Ігорович,2018,ч,9.7,1,А
Гуцал, Мирослава, Андріївна,2018,ж,9.3,1,Б
Дем'яненко, Матвій, Вікторович,2017,ч,8.8,2,В
Єфремова, Соломія, Олександрівна,2017,ж,10.4,2,А
Жуков, Тимур, Сергійович,2016,ч,8.5,3,Б
Івашко, Ніна, Іванівна,2016,ж,11.1,3,В
Калашник, Єгор, Володимирович,2015,ч,9.2,4,А
Колісник, Діана, Дмитрівна,2015,ж,9.9,4,Б
Криволап, Максим, Миколайович,2014,ч,8.1,5,В
Лавренко, Вікторія, Тарасівна,2014,ж,10.3,5,А
Михальчук, Ярослав, Олегович,2013,ч,7.4,6,Б
Омельченко, Христина, Сергіївна,2013,ж,11.8,6,В
Панченко, Юрій, Романович,2012,ч,7.9,7,А
Приймак, Олександра, Євгенівна,2012,ж,9.5,7,Б
Романенко, Руслан, Іванович,2011,ч,7.0,8,В
Рябченко, Емілія, Павлівна,2011,ж,11.4,8,А
Стеценко, Назар, Віталійович,2010,ч,8.6,9,Б
Супрун, Ірина, Богданівна,2010,ж,9.8,9,В
Ткач, Володимир, Григорович,2009,ч,7.2,10,А
Шевченко, Світлана, Максимівна,2009,ж,11.5,10,Б
Яровий, Артур, Дмитрович,2008,ч,7.8,11,В
Фоменко, Дарина, Юріївна,2008,ж,11.0,11,А
Боднар, Віталій, Олегович,2008,ч,8.5,11,А
Горбань, Анастасія, Сергіївна,2008,ж,10.9,11,Б
Дерев'янко, Тарас, Іванович,2009,ч,7.8,10,В
Зайцева, Вероніка, Миколаївна,2009,ж,11.2,10,А
Ігнатенко, Юрій, Петрович,2010,ч,8.2,9,Б
Кононова, Злата, Дмитрівна,2010,ж,9.7,9,В
Лук'яненко, Богдан, Андрійович,2011,ч,7.5,8,А
Михайлова, Катерина, Віталіївна,2011,ж,10.5,8,Б
Негода, Кирило, Русланович,2008,ч,8.0,11,В
Омельчук, Марія, Тарасівна,2009,ж,11.8,10,Б
Панченко, Гліб, Олександрович,2010,ч,8.9,9,А
Радковська, Яна, Ігорівна,2011,ж,9.3,8,В
Савчук, Олег, Павлович,2009,ч,7.1,10,В
Сорокіна, Аліна, Геннадіївна,2008,ж,11.4,11,А
Таран, Денис, Володимирович,2010,ч,8.4,9,Б
Удовиченко, Вікторія, Юріївна,2011,ж,10.0,8,В
Федоров, Артем, Максимович,2008,ч,7.9,11,Б
Хмелевська, Софія, Романівна,2009,ж,11.7,10,А
Циганок, Микита, Валерійович,2010,ч,8.6,9,В
Шаблій, Діана, Артемівна,2011,ж,10.2,8,А
Ярош, Роман, Сергійович,2008,ч,7.3,11,В
Бєлова, Анна, Дмитрівна,2009,ж,11.0,10,Б
Ващенко, Максим, Олегович,2010,ч,8.1,9,А
Гаврилова, Емілія, Павлівна,2011,ж,9.5,8,Б
Дзюба, Іван, Вікторович,2015,ч,9.2,4,А
Євтушенко, Мілана, Іванівна,2016,ж,10.1,3,Б
Жадан, Назар, Григорович,2017,ч,8.8,2,В
Заєць, Олександра, Кирилівна,2018,ж,9.6,1,А
Кобзар, Олексій, Андрійович,2008,ч,8.7,11,Б
Коваленко, Поліна, Русланівна,2009,ж,11.3,10,В
Лавріненко, Руслан, Юрійович,2010,ч,7.7,9,А
Лисенко, Ольга, Вікторівна,2011,ж,10.8,8,Б
Мироненко, Ілля, Тарасович,2010,ч,8.3,9,В
Овчаренко, Аріна, Василівна,2008,ж,11.6,11,А
Пасічник, Дмитро, Сергійович,2009,ч,7.4,10,Б
Прийма, Єлизавета, Олександрівна,2011,ж,9.9,8,В
Ребрик, Єгор, Володимирович,2008,ч,8.5,11,А
Сахно, Ніка, Ігорівна,2009,ж,11.9,10,В
Симоненко, Володимир, Степанович,2010,ч,7.6,9,А
Скидан, Соломія, Дмитрівна,2011,ж,10.4,8,Б
Тимчук, Віталій, Олегович,2018,ч,9.8,1,В
Фоменко, Уляна, Павлівна,2017,ж,10.6,2,А
Хорошун, Максим, Анатолійович,2016,ч,8.0,3,Б
Чепіль, Анастасія, Іванівна,2015,ж,11.1,4,В
Шуляк, Денис, Миколайович,2014,ч,8.3,5,А
Якименко, Маргарита, Романівна,2013,ж,10.7,6,Б
Захаров, Павло, Петрович,2012,ч,7.9,7,В
Іванова, Ксенія, Олексіївна,2012,ж,9.0,7,А
Кузьмін, Леонід, Віталійович,2013,ч,7.2,6,Б
Мовчан, Жанна, Сергіївна,2014,ж,9.5,5,В